@RELATION data

@ATTRIBUTE ponzi {ponzi, non_ponzi}
@ATTRIBUTE SWAP8 NUMERIC
@ATTRIBUTE DUP11 NUMERIC
@ATTRIBUTE DUP14 NUMERIC
@ATTRIBUTE SWAP10 NUMERIC
@ATTRIBUTE DUP15 NUMERIC
@ATTRIBUTE LOG2 NUMERIC
@ATTRIBUTE INVALID NUMERIC
@ATTRIBUTE SWAP9 NUMERIC
@ATTRIBUTE SWAP5 NUMERIC
@ATTRIBUTE SWAP12 NUMERIC
@ATTRIBUTE SWAP16 NUMERIC
@ATTRIBUTE DUP9 NUMERIC
@ATTRIBUTE LOG1 NUMERIC
@ATTRIBUTE DUP12 NUMERIC
@ATTRIBUTE SWAP11 NUMERIC
@ATTRIBUTE SWAP2 NUMERIC
@ATTRIBUTE MSTORE8 NUMERIC
@ATTRIBUTE SWAP14 NUMERIC
@ATTRIBUTE DUP13 NUMERIC
@ATTRIBUTE POP NUMERIC
@ATTRIBUTE DUP8 NUMERIC
@ATTRIBUTE DUP7 NUMERIC
@ATTRIBUTE DUP3 NUMERIC
@ATTRIBUTE DUP4 NUMERIC
@ATTRIBUTE MSTORE NUMERIC
@ATTRIBUTE SWAP3 NUMERIC
@ATTRIBUTE CODECOPY NUMERIC
@ATTRIBUTE JUMP NUMERIC
@ATTRIBUTE DUP5 NUMERIC
@ATTRIBUTE SWAP13 NUMERIC
@ATTRIBUTE STOP NUMERIC
@ATTRIBUTE CALLDATACOPY NUMERIC
@ATTRIBUTE SWAP7 NUMERIC
@ATTRIBUTE SWAP1 NUMERIC
@ATTRIBUTE SWAP6 NUMERIC
@ATTRIBUTE RETURN NUMERIC
@ATTRIBUTE DUP6 NUMERIC
@ATTRIBUTE SWAP4 NUMERIC
@ATTRIBUTE REVERT NUMERIC
@ATTRIBUTE SELFDESTRUCT NUMERIC
@ATTRIBUTE DUP10 NUMERIC
@ATTRIBUTE DUP16 NUMERIC
@ATTRIBUTE JUMPI NUMERIC
@ATTRIBUTE SSTORE NUMERIC
@ATTRIBUTE PUSH NUMERIC
@ATTRIBUTE LOG3 NUMERIC
@ATTRIBUTE LOG4 NUMERIC
@ATTRIBUTE Missing NUMERIC
@ATTRIBUTE SWAP15 NUMERIC
@ATTRIBUTE DUP1&2 NUMERIC
@ATTRIBUTE size_info NUMERIC

@DATA
ponzi,0.0009216589861751152,0.0018433179723502304,0.0,0.0009216589861751152,0.0,0.0,0.0,0.0018433179723502304,0.005529953917050691,0.0,0.0,0.005529953917050691,0.0,0.0009216589861751152,0.0018433179723502304,0.05622119815668203,0.0,0.0,0.0,0.07188940092165899,0.004608294930875576,0.0018433179723502304,0.034101382488479264,0.01935483870967742,0.03686635944700461,0.01935483870967742,0.014746543778801843,0.02304147465437788,0.011981566820276499,0.0,0.0009216589861751152,0.0009216589861751152,0.003686635944700461,0.13456221198156681,0.0027649769585253456,0.003686635944700461,0.007373271889400922,0.005529953917050691,0.0,0.0,0.0027649769585253456,0.0,0.047004608294930875,0.02304147465437788,0.2543778801843318,0.0,0.0,0.0,0.0,0.2,4430
ponzi,0.001321003963011889,0.001321003963011889,0.0,0.001321003963011889,0.0006605019815059445,0.0,0.0,0.0016512549537648614,0.003632760898282695,0.0009907529722589167,0.0,0.004623513870541612,0.001321003963011889,0.002311756935270806,0.0016512549537648614,0.04689564068692206,0.0,0.0,0.003963011889035667,0.08355350066050198,0.003963011889035667,0.005614266842800529,0.04392338177014531,0.02906208718626156,0.0762879788639366,0.029722589167767502,0.002642007926023778,0.020145310435931308,0.011889035667107,0.0006605019815059445,0.00033025099075297226,0.00033025099075297226,0.003632760898282695,0.10634081902245707,0.0042932628797886395,0.0016512549537648614,0.0042932628797886395,0.008586525759577279,0.0,0.00033025099075297226,0.002311756935270806,0.0,0.0392998678996037,0.01453104359313078,0.24471598414795245,0.0,0.0,0.0,0.0,0.190224570673712,16246
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.057777777777777775,0.0,0.0,0.0,0.08,0.0,0.0,0.024444444444444446,0.028888888888888888,0.028888888888888888,0.013333333333333334,0.008888888888888889,0.03111111111111111,0.0044444444444444444,0.0,0.0022222222222222222,0.0,0.0022222222222222222,0.14666666666666667,0.0,0.006666666666666667,0.008888888888888889,0.011111111111111112,0.0,0.0,0.0,0.0,0.04666666666666667,0.02666666666666667,0.2733333333333333,0.0,0.0,0.0,0.0,0.18888888888888888,2158
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001379310344827586,0.0,0.0,0.005517241379310344,0.0,0.0,0.0,0.04275862068965517,0.0,0.0,0.0,0.06206896551724138,0.0,0.002758620689655172,0.027586206896551724,0.013793103448275862,0.038620689655172416,0.019310344827586208,0.019310344827586208,0.022068965517241378,0.006896551724137931,0.0,0.001379310344827586,0.0,0.001379310344827586,0.15448275862068966,0.0,0.004137931034482759,0.008275862068965517,0.008275862068965517,0.0,0.0,0.0,0.0,0.04689655172413793,0.023448275862068966,0.27586206896551724,0.0,0.0,0.0,0.0,0.21379310344827587,2948
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.057777777777777775,0.0,0.0,0.0,0.08,0.0,0.0,0.024444444444444446,0.028888888888888888,0.028888888888888888,0.013333333333333334,0.008888888888888889,0.03111111111111111,0.0044444444444444444,0.0,0.0022222222222222222,0.0,0.0022222222222222222,0.14666666666666667,0.0,0.006666666666666667,0.008888888888888889,0.011111111111111112,0.0,0.0,0.0,0.0,0.04666666666666667,0.02666666666666667,0.2733333333333333,0.0,0.0,0.0,0.0,0.18888888888888888,2150
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007363770250368188,0.0,0.0,0.0029455081001472753,0.0029455081001472753,0.0,0.0,0.050073637702503684,0.0,0.0,0.0,0.07658321060382917,0.0,0.0014727540500736377,0.041237113402061855,0.020618556701030927,0.039764359351988215,0.023564064801178203,0.0,0.036818851251840944,0.017673048600883652,0.0,0.0014727540500736377,0.0014727540500736377,0.0014727540500736377,0.12812960235640647,0.004418262150220913,0.004418262150220913,0.005891016200294551,0.016200294550810016,0.0,0.0,0.0,0.0,0.050073637702503684,0.026509572901325478,0.2665684830633284,0.0,0.0,0.0,0.0,0.1723122238586156,3764
ponzi,0.0017064846416382253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.005119453924914676,0.0,0.0,0.0,0.052901023890784986,0.0,0.0,0.0,0.12286689419795221,0.0017064846416382253,0.006825938566552901,0.02901023890784983,0.027303754266211604,0.06825938566552901,0.015358361774744027,0.006825938566552901,0.013651877133105802,0.011945392491467578,0.0,0.0017064846416382253,0.0,0.0017064846416382253,0.10580204778156997,0.005119453924914676,0.0034129692832764505,0.013651877133105802,0.02218430034129693,0.0,0.0,0.0,0.0,0.032423208191126277,0.013651877133105802,0.24232081911262798,0.0,0.0,0.0,0.0,0.19112627986348124,2884
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.00784313725490196,0.00196078431372549,0.0,0.0,0.03725490196078431,0.0,0.0,0.0,0.06666666666666667,0.00196078431372549,0.00392156862745098,0.03137254901960784,0.0196078431372549,0.043137254901960784,0.01764705882352941,0.0,0.045098039215686274,0.011764705882352941,0.0,0.00196078431372549,0.0,0.0,0.12549019607843137,0.0058823529411764705,0.00196078431372549,0.011764705882352941,0.011764705882352941,0.0,0.0,0.0,0.0,0.06470588235294118,0.027450980392156862,0.2901960784313726,0.0,0.0,0.0,0.0,0.1607843137254902,2682
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.0,0.001718213058419244,0.0,0.0,0.0,0.044673539518900345,0.0,0.0,0.0,0.06701030927835051,0.0,0.0,0.03436426116838488,0.024054982817869417,0.048109965635738834,0.020618556701030927,0.015463917525773196,0.024054982817869417,0.006872852233676976,0.0,0.001718213058419244,0.0,0.0,0.14432989690721648,0.0,0.006872852233676976,0.001718213058419244,0.00859106529209622,0.0,0.0,0.0,0.0,0.044673539518900345,0.01718213058419244,0.25257731958762886,0.0,0.0,0.0,0.0,0.23195876288659795,2488
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066518847006651885,0.0,0.0,0.0,0.057649667405764965,0.0,0.0,0.0,0.06873614190687362,0.0,0.0,0.024390243902439025,0.022172949002217297,0.028824833702882482,0.017738359201773836,0.008869179600886918,0.03325942350332594,0.004434589800443459,0.0,0.0022172949002217295,0.0,0.0,0.15077605321507762,0.0,0.0066518847006651885,0.008869179600886918,0.004434589800443459,0.0,0.0,0.0,0.0,0.05321507760532151,0.028824833702882482,0.28159645232815966,0.0,0.0,0.0,0.0,0.19068736141906872,2198
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007334963325183374,0.0,0.0,0.0,0.06356968215158924,0.0,0.0,0.0,0.07579462102689487,0.0,0.0,0.02689486552567237,0.022004889975550123,0.034229828850855744,0.009779951100244499,0.009779951100244499,0.034229828850855744,0.0,0.0,0.0024449877750611247,0.0,0.0,0.13447432762836187,0.0,0.004889975550122249,0.007334963325183374,0.0,0.0,0.0,0.0,0.0,0.061124694376528114,0.02444987775061125,0.27383863080684595,0.0,0.0,0.0,0.0,0.2078239608801956,2100
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007556675062972292,0.0,0.0,0.0,0.05289672544080604,0.0,0.0,0.0,0.08312342569269521,0.0,0.0,0.02518891687657431,0.022670025188916875,0.03526448362720403,0.010075566750629723,0.010075566750629723,0.0327455919395466,0.0025188916876574307,0.0,0.0025188916876574307,0.0,0.0,0.14105793450881612,0.0,0.005037783375314861,0.007556675062972292,0.007556675062972292,0.0,0.0,0.0,0.0,0.055415617128463476,0.02518891687657431,0.27204030226700254,0.0,0.0,0.0,0.0,0.20151133501259447,2000
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.057777777777777775,0.0,0.0,0.0,0.08,0.0,0.0,0.024444444444444446,0.028888888888888888,0.028888888888888888,0.013333333333333334,0.008888888888888889,0.03111111111111111,0.0044444444444444444,0.0,0.0022222222222222222,0.0,0.0022222222222222222,0.14666666666666667,0.0,0.006666666666666667,0.008888888888888889,0.011111111111111112,0.0,0.0,0.0,0.0,0.04666666666666667,0.02666666666666667,0.2733333333333333,0.0,0.0,0.0,0.0,0.18888888888888888,2144
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008733624454148471,0.0,0.0,0.0,0.056768558951965066,0.0,0.0,0.0,0.07860262008733625,0.0,0.0,0.024017467248908297,0.028384279475982533,0.028384279475982533,0.013100436681222707,0.008733624454148471,0.03275109170305677,0.004366812227074236,0.0,0.002183406113537118,0.0,0.002183406113537118,0.1462882096069869,0.0,0.006550218340611353,0.008733624454148471,0.010917030567685589,0.0,0.0,0.0,0.0,0.048034934497816595,0.028384279475982533,0.27292576419213976,0.0,0.0,0.0,0.0,0.18995633187772926,2222
ponzi,0.0007993605115907274,0.0,0.0,0.0,0.0,0.0,0.0,0.0015987210231814548,0.004796163069544364,0.0,0.0,0.003996802557953637,0.0,0.0,0.0,0.0495603517186251,0.0,0.0,0.0,0.06634692246203037,0.0015987210231814548,0.0,0.032773780975219824,0.023181454836131096,0.050359712230215826,0.02877697841726619,0.014388489208633094,0.02158273381294964,0.006394884092725819,0.0,0.0007993605115907274,0.0,0.0,0.13589128697042366,0.0,0.0031974420463629096,0.0031974420463629096,0.020783373301358914,0.0,0.0,0.0015987210231814548,0.0,0.03836930455635491,0.019184652278177457,0.2685851318944844,0.0,0.0,0.0,0.0,0.20223820943245405,5630
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8982
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016701461377870562,0.0,0.0,0.003131524008350731,0.0010438413361169101,0.0,0.0,0.055323590814196244,0.0,0.0,0.0,0.04697286012526096,0.0,0.0020876826722338203,0.031315240083507306,0.031315240083507306,0.04488517745302714,0.019832985386221295,0.0,0.026096033402922755,0.011482254697286013,0.0,0.0010438413361169101,0.0010438413361169101,0.0020876826722338203,0.1524008350730689,0.003131524008350731,0.003131524008350731,0.014613778705636743,0.020876826722338204,0.0,0.0010438413361169101,0.0,0.0,0.04175365344467641,0.014613778705636743,0.3048016701461378,0.0,0.0,0.0,0.0,0.14926931106471816,4378
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07954545454545454,0.0,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.011363636363636364,0.0,0.0,0.10227272727272728,0.0,0.0,0.03409090909090909,0.0,0.0,0.19318181818181818,0.0,0.0,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.09090909090909091,0.0,0.3409090909090909,0.0,0.0,0.0,0.0,0.07954545454545454,976
ponzi,0.0,0.0,0.0,0.0,0.0,0.000794912559618442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03815580286168521,0.0,0.0,0.0,0.1534181240063593,0.0,0.009538950715421303,0.04292527821939587,0.025437201907790145,0.03418124006359301,0.007154213036565978,0.0,0.037360890302066775,0.0047694753577106515,0.0,0.00397456279809221,0.0023847376788553257,0.000794912559618442,0.13195548489666137,0.0,0.0047694753577106515,0.000794912559618442,0.006359300476947536,0.0,0.0,0.0,0.0,0.0397456279809221,0.017488076311605722,0.26391096979332274,0.0,0.0,0.0,0.0,0.1740858505564388,6474
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015918958031837915,0.0,0.0,0.0,0.2040520984081042,0.0,0.02170767004341534,0.023154848046309694,0.01881331403762663,0.04775687409551375,0.008683068017366137,0.0,0.024602026049204053,0.013024602026049204,0.0,0.002894356005788712,0.0,0.0,0.09261939218523878,0.0,0.0,0.0,0.011577424023154847,0.0,0.0,0.0,0.0,0.06367583212735166,0.013024602026049204,0.2619392185238784,0.0,0.0,0.0,0.0,0.17655571635311143,4080
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.057777777777777775,0.0,0.0,0.0,0.08,0.0,0.0,0.024444444444444446,0.028888888888888888,0.028888888888888888,0.013333333333333334,0.008888888888888889,0.03111111111111111,0.0044444444444444444,0.0,0.0022222222222222222,0.0,0.0022222222222222222,0.14666666666666667,0.0,0.006666666666666667,0.008888888888888889,0.011111111111111112,0.0,0.0,0.0,0.0,0.04666666666666667,0.02666666666666667,0.2733333333333333,0.0,0.0,0.0,0.0,0.18888888888888888,2150
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.006060606060606061,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.0030303030303030303,0.012121212121212121,0.048484848484848485,0.012121212121212121,0.0,0.09393939393939393,0.006060606060606061,0.0,0.0030303030303030303,0.0,0.0030303030303030303,0.11818181818181818,0.0,0.00909090909090909,0.006060606060606061,0.0030303030303030303,0.0,0.0030303030303030303,0.0,0.0,0.08787878787878788,0.01818181818181818,0.30303030303030304,0.0,0.0,0.0,0.0,0.16363636363636364,2432
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.015873015873015872,0.015873015873015872,0.037037037037037035,0.010582010582010581,0.010582010582010581,0.037037037037037035,0.0026455026455026454,0.0,0.0026455026455026454,0.0,0.0,0.13756613756613756,0.0,0.005291005291005291,0.0,0.0026455026455026454,0.0,0.0,0.0,0.0,0.06084656084656084,0.026455026455026454,0.2671957671957672,0.0,0.0,0.0,0.0,0.23544973544973544,1900
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.057777777777777775,0.0,0.0,0.0,0.08,0.0,0.0,0.024444444444444446,0.028888888888888888,0.028888888888888888,0.013333333333333334,0.008888888888888889,0.03111111111111111,0.0044444444444444444,0.0,0.0022222222222222222,0.0,0.0022222222222222222,0.14666666666666667,0.0,0.006666666666666667,0.008888888888888889,0.011111111111111112,0.0,0.0,0.0,0.0,0.04666666666666667,0.02666666666666667,0.2733333333333333,0.0,0.0,0.0,0.0,0.18888888888888888,2144
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.10377358490566038,0.0,0.0,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,0.0,0.04716981132075472,0.0,0.0,0.009433962264150943,0.0,0.0,0.11320754716981132,0.0,0.009433962264150943,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.07547169811320754,0.009433962264150943,0.33962264150943394,0.0,0.0,0.0,0.0,0.18867924528301888,632
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004962779156327543,0.0,0.0,0.004962779156327543,0.0,0.0,0.0,0.05707196029776675,0.0,0.0,0.0,0.07568238213399504,0.0,0.0,0.03225806451612903,0.028535980148883373,0.04094292803970223,0.01240694789081886,0.008684863523573201,0.031017369727047148,0.0,0.0,0.0012406947890818859,0.0,0.0,0.14392059553349876,0.0,0.0037220843672456576,0.007444168734491315,0.004962779156327543,0.0,0.0,0.0,0.0,0.05583126550868486,0.022332506203473945,0.2878411910669975,0.0,0.0,0.0,0.0,0.1761786600496278,4978
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005763688760806916,0.0,0.0,0.0,0.04899135446685879,0.0,0.0,0.0,0.069164265129683,0.0,0.0,0.02881844380403458,0.020172910662824207,0.023054755043227664,0.01729106628242075,0.0,0.037463976945244955,0.005763688760806916,0.0,0.002881844380403458,0.0,0.0,0.15561959654178675,0.0,0.008645533141210375,0.005763688760806916,0.005763688760806916,0.0,0.0,0.0,0.0,0.06051873198847262,0.03170028818443804,0.28530259365994237,0.0,0.0,0.0,0.0,0.1873198847262248,1890
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008628127696289905,0.0,0.0,0.012079378774805867,0.0,0.0,0.0,0.058671268334771355,0.0,0.0,0.0,0.08369283865401209,0.0,0.0,0.030198446937014668,0.029335634167385678,0.024158757549611734,0.024158757549611734,0.003451251078515962,0.022433132010353754,0.0008628127696289905,0.0,0.0008628127696289905,0.0,0.0,0.14322691975841242,0.0,0.0025884383088869713,0.011216566005176877,0.007765314926660914,0.0,0.0008628127696289905,0.0,0.0,0.04055220017256255,0.022433132010353754,0.3088869715271786,0.0,0.0,0.0,0.0,0.17169974115616912,5396
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01037344398340249,0.0,0.0,0.0,0.05394190871369295,0.0,0.0,0.0,0.08713692946058091,0.0,0.0,0.024896265560165973,0.029045643153526972,0.026970954356846474,0.012448132780082987,0.008298755186721992,0.035269709543568464,0.004149377593360996,0.0,0.002074688796680498,0.0,0.002074688796680498,0.14315352697095435,0.0,0.006224066390041493,0.01037344398340249,0.012448132780082987,0.0,0.0,0.0,0.0,0.04771784232365145,0.026970954356846474,0.2697095435684647,0.0,0.0,0.0,0.0,0.18672199170124482,2332
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007827788649706457,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0,0.07045009784735812,0.0,0.0,0.021526418786692758,0.023483365949119372,0.03718199608610567,0.01761252446183953,0.01761252446183953,0.029354207436399216,0.005870841487279843,0.0,0.0019569471624266144,0.0,0.0019569471624266144,0.14677103718199608,0.0,0.005870841487279843,0.007827788649706457,0.007827788649706457,0.0,0.0,0.0,0.0,0.04892367906066536,0.023483365949119372,0.273972602739726,0.0,0.0,0.0,0.0,0.20939334637964774,2294
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.057777777777777775,0.0,0.0,0.0,0.08,0.0,0.0,0.024444444444444446,0.028888888888888888,0.028888888888888888,0.013333333333333334,0.008888888888888889,0.03111111111111111,0.0044444444444444444,0.0,0.0022222222222222222,0.0,0.0022222222222222222,0.14666666666666667,0.0,0.006666666666666667,0.008888888888888889,0.011111111111111112,0.0,0.0,0.0,0.0,0.04666666666666667,0.02666666666666667,0.2733333333333333,0.0,0.0,0.0,0.0,0.18888888888888888,2158
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005671077504725898,0.0,0.0,0.0,0.045368620037807186,0.0,0.0,0.0,0.06994328922495274,0.0,0.0,0.022684310018903593,0.013232514177693762,0.04158790170132325,0.013232514177693762,0.017013232514177693,0.02835538752362949,0.003780718336483932,0.0,0.001890359168241966,0.0,0.0,0.15311909262759923,0.0,0.005671077504725898,0.005671077504725898,0.005671077504725898,0.0,0.0,0.0,0.0,0.04914933837429111,0.024574669187145556,0.28166351606805295,0.0,0.0,0.0,0.0,0.21172022684310018,2342
ponzi,0.004037685060565276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004037685060565276,0.0,0.0,0.012113055181695828,0.0,0.0,0.0,0.06056527590847914,0.0,0.0,0.0,0.08748317631224764,0.004037685060565276,0.0026917900403768506,0.018842530282637954,0.014804845222072678,0.052489905787348586,0.016150740242261104,0.018842530282637954,0.014804845222072678,0.0026917900403768506,0.0,0.0013458950201884253,0.0,0.0026917900403768506,0.12920592193808883,0.0026917900403768506,0.0013458950201884253,0.009421265141318977,0.006729475100942127,0.0,0.0,0.0,0.0,0.03768506056527591,0.016150740242261104,0.2503364737550471,0.0,0.0,0.0,0.0,0.2288021534320323,3426
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013368983957219251,0.0,0.0,0.0,0.0481283422459893,0.0,0.0,0.0,0.09358288770053476,0.0,0.0,0.0374331550802139,0.029411764705882353,0.01871657754010695,0.013368983957219251,0.0,0.0374331550802139,0.00267379679144385,0.0,0.00267379679144385,0.0,0.0,0.12834224598930483,0.0,0.0053475935828877,0.016042780748663103,0.00267379679144385,0.0,0.0,0.0,0.0,0.058823529411764705,0.029411764705882353,0.27807486631016043,0.0,0.0,0.0,0.0,0.18449197860962566,1824
ponzi,0.009216589861751152,0.011904761904761904,0.0015360983102918587,0.021889400921658985,0.0007680491551459293,0.0,0.0,0.009216589861751152,0.010752688172043012,0.020737327188940093,0.00038402457757296467,0.006528417818740399,0.0,0.008448540706605223,0.019201228878648235,0.031874039938556066,0.0,0.0015360983102918587,0.01228878648233487,0.07834101382488479,0.004224270353302612,0.005376344086021506,0.01574500768049155,0.008832565284178187,0.038786482334869435,0.01804915514592934,0.005376344086021506,0.020353302611367127,0.006528417818740399,0.002304147465437788,0.00038402457757296467,0.0,0.0069124423963133645,0.12403993855606758,0.008832565284178187,0.0015360983102918587,0.008832565284178187,0.009984639016897081,0.0,0.0,0.004224270353302612,0.0015360983102918587,0.04377880184331797,0.02572964669738863,0.2768817204301075,0.0,0.0,0.0,0.0,0.11712749615975422,10914
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.05434782608695652,0.0,0.0,0.0,0.06884057971014493,0.0,0.0,0.021739130434782608,0.014492753623188406,0.04710144927536232,0.007246376811594203,0.014492753623188406,0.036231884057971016,0.0036231884057971015,0.0,0.0036231884057971015,0.0,0.0,0.12681159420289856,0.0,0.007246376811594203,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.06159420289855073,0.025362318840579712,0.2717391304347826,0.0,0.0,0.0,0.0,0.22826086956521738,1510
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8906
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030959752321981426,0.0,0.0,0.0030959752321981426,0.0,0.0,0.0,0.06191950464396285,0.0,0.0,0.0,0.1021671826625387,0.0,0.0,0.02786377708978328,0.02786377708978328,0.05263157894736842,0.01238390092879257,0.0,0.030959752321981424,0.015479876160990712,0.0,0.0030959752321981426,0.0,0.0,0.11764705882352941,0.0,0.006191950464396285,0.006191950464396285,0.0030959752321981426,0.0,0.0,0.0,0.0,0.058823529411764705,0.015479876160990712,0.23839009287925697,0.0,0.0,0.0,0.0,0.21362229102167182,2070
ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056925996204933585,0.0,0.0,0.0,0.04364326375711575,0.0,0.0,0.0,0.07020872865275142,0.0,0.0,0.022770398481973434,0.013282732447817837,0.04174573055028463,0.013282732447817837,0.017077798861480076,0.028462998102466792,0.003795066413662239,0.0,0.0018975332068311196,0.0,0.0,0.15370018975332067,0.0,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0,0.0,0.0,0.0,0.04933586337760911,0.024667931688804556,0.2808349146110057,0.0,0.0,0.0,0.0,0.2125237191650854,2340
ponzi,0.0,0.002012072434607646,0.0,0.0,0.0,0.0,0.0,0.0,0.006036217303822937,0.0,0.0,0.008048289738430584,0.0,0.0,0.0,0.05432595573440644,0.0,0.0,0.0,0.07847082494969819,0.008048289738430584,0.006036217303822937,0.02414486921529175,0.01609657947686117,0.06237424547283702,0.02414486921529175,0.0,0.02012072434607646,0.026156941649899398,0.0,0.002012072434607646,0.0,0.0,0.13883299798792756,0.01006036217303823,0.004024144869215292,0.01609657947686117,0.014084507042253521,0.0,0.0,0.002012072434607646,0.0,0.02414486921529175,0.014084507042253521,0.26961770623742454,0.0,0.0,0.0,0.0,0.16901408450704225,1756
ponzi,0.001951219512195122,0.000975609756097561,0.0,0.001951219512195122,0.0,0.0,0.0,0.000975609756097561,0.006829268292682927,0.0,0.0,0.006829268292682927,0.0,0.0,0.0,0.05170731707317073,0.0,0.0,0.0,0.07609756097560975,0.001951219512195122,0.004878048780487805,0.03414634146341464,0.02048780487804878,0.03609756097560975,0.02048780487804878,0.013658536585365854,0.023414634146341463,0.012682926829268294,0.0,0.000975609756097561,0.000975609756097561,0.000975609756097561,0.13170731707317074,0.004878048780487805,0.003902439024390244,0.005853658536585366,0.004878048780487805,0.0,0.0,0.001951219512195122,0.0,0.04682926829268293,0.0224390243902439,0.2575609756097561,0.0,0.0,0.0,0.0,0.20195121951219513,4206
